year,key0,key1,key2,key3,key4,key5,key6,key7,key8,key9,key10,key11,key12,key13,key14,key15,key16,key17,key18,key19,key20,key21,key22,key23,key24,key25,key26,key27,key28,key29,key30,key31,key32,key33,key34,key35,key36,key37,key38,key39,key40,key41,key42,key43,key44,key45,key46,key47,key48,key49
1994,2.3194918632507324,1.8936383823553722,-6.9894053141276045,-4.139107386271159,-12.404287894566854,-10.587678670883179,-8.917635917663574,-9.036025365193685,-8.7454195022583,-0.6063054402669271,-13.340816160043081,-8.08049456278483,-7.586692174275716,-14.791031201680502,-7.15804656346639,-15.064702033996582,2.4122331142425537,-14.821223258972168,-6.999690532684326,-8.995521863301596,-6.49630069732666,-5.175442695617676,-3.186419645945231,-1.144750754038493,-7.585057258605957,11.715559323628744,0.3347691098848979,-6.148619492848714,8.044840017954508,1.8389971256256104,-1.5225043495496113,6.098018159468968,1.8389880259831746,10.61663262049357,14.188876152038574,6.583144664764404,27.269039154052734,-1.6112514734268188,9.840007702509562,-8.832238992055258,24.3183650970459,7.121796528498332,28.919340133666992,6.184302218258381,28.00122006734212,27.667518615722656,-1.1110719442367554,1.6986121733983357,-0.58721395333608,0.5272902299960455
1995,1.71820064385732,0.23111184438069662,-8.122629642486572,-4.942888100941976,-10.988725662231445,-9.114908218383789,-10.353798230489096,-8.994153022766113,-7.231313546498616,-3.365274707476298,-12.077597935994467,-8.674903392791748,-5.97534195582072,-14.981537818908691,-5.339114586512248,-14.516815185546875,-0.3131728370984395,-12.604805946350098,-4.746996164321899,-10.6970583597819,-3.588332255681356,-1.7619771361351013,0.30719558397928876,1.8685886313517888,-9.66616408030192,5.741388281186421,2.4933963865041733,-8.819578170776367,5.225856860478719,13.465387026468912,-2.814061919848124,16.010754267374676,-0.708994115392367,17.809548060099285,18.0257781346639,6.893309662739436,26.38319714864095,-3.163630406061808,14.27427371342977,-8.53801695505778,21.51067002614339,11.727835575739542,25.300474802652996,9.25296445687612,23.572977701822918,22.57075595855713,-2.5321710109710693,-1.2151942352453868,-2.8529226779937744,-2.341906726360321
1996,3.731546074151993,4.1751565138498945,-0.5519560178120931,-1.6055272022883098,-3.4639899083413184,-4.901225176639855,2.1414567629496255,-7.910367965698242,-5.062578151623408,-0.29972104107340175,-0.5130697091420492,-7.112914085388184,-4.370742440223694,-1.3238014181454976,-3.254014174143473,-2.769658108552297,2.7244660059611,-4.707330048084259,-1.8321056365966797,6.004837989807129,-0.09341231981913249,2.021123170852661,4.15773727496465,5.631340727210045,9.731385707855225,9.389789263407389,5.768254009385903,11.642704168955484,7.664313157399495,-0.16785311698913574,-2.4269111156463623,4.074167052904765,-1.360920508702596,8.38910969098409,12.209134101867676,4.46415360768636,11.171700557072958,-2.4664169549942017,8.36342223485311,-9.235556443532309,16.264204025268555,5.260283788045247,15.766387462615967,3.8718203604221344,14.811519781748453,18.8570073445638,-3.223648468653361,-1.0401185353597004,-2.516909122467041,-1.6217955748240154
1997,3.2580027977625527,2.4889978170394897,1.3008171717325847,4.026985168457031,0.20275179545084634,1.567381223042806,-0.9858742356300354,-8.148237705230713,2.089207649230957,-0.7075264851252238,-0.797626256942749,-6.361295700073242,1.1046409606933594,0.28780349095662433,-1.0271785457928975,0.7026777267456055,0.22178335984547934,0.5989365577697754,-2.9927122394243875,-1.6154975990454357,-3.581471045811971,-2.5259056091308594,-0.7569927076498667,0.4401255051294963,-0.6651163895924886,11.3819793065389,0.3111862043539683,0.5665867328643799,7.266526858011882,5.4037543932596845,-4.985491911570231,8.441605965296427,-4.358352422714233,11.31736176709334,13.280858675638834,9.636572360992432,17.83107630411784,-5.208620309829712,8.112107753753662,-12.776461601257324,14.97035527229309,7.192018801967303,18.81053098042806,7.752686897913615,16.238396485646565,17.968401432037354,-4.402541796366374,-4.492972532908122,-5.35183588663737,-5.220812638600667
1998,1.361909528573354,5.397158147146304,-2.996068259080251,-0.27859965960184735,-3.3170486291249595,-2.3384809494018555,-4.492090264956157,-6.438873926798503,-0.8099342981974283,3.4635880390803018,-3.551362991333008,-4.8849756717681885,0.664794921875,-2.0633885860443115,1.438301920890808,-1.7055685718854268,4.437379360198975,-2.746858055392901,1.540754626194636,-4.578910271326701,1.6463562647501628,2.5049027800559998,4.270629386107127,6.395807504653931,-3.7624748746554055,8.28302272160848,7.9934306144714355,-2.9842035323381424,4.530497868855794,10.068640311559042,-6.9506198565165205,13.114598433176676,-4.892174402872722,15.90186627705892,17.57452122370402,8.007184505462646,22.65341345469157,-7.73297913869222,8.106922149658203,-11.688669840494791,16.997830390930176,7.282670736312866,23.825164477030437,7.510198752085368,19.653740564982098,22.567266782124836,-6.784744421641032,-5.237445831298828,-6.325630982716878,-5.838237126668294
1999,0.5597343444824219,0.8251322110493978,-13.009661356608072,-9.875385204950968,-13.910529454549154,-13.58501704533895,-14.332303047180176,-6.5370737711588545,-11.641050020853678,-0.4087737997372945,-13.270918528238932,-4.987955888112386,-8.174925645192465,-14.002497355143229,-4.264974554379781,-12.913249015808105,2.5797192255655923,-12.981691837310791,-1.305697758992513,-13.973307450612387,-0.12045749028523763,-0.3045363624890645,-1.099618524312973,-1.9138280302286148,-12.60835369427999,6.6639706293741865,-2.565350373586019,-11.247125744819641,10.05129337310791,17.162234942118328,-3.213059107462565,18.52102788289388,-2.0934655517339706,19.95810317993164,20.975913365681965,10.404962221781412,32.70571645100912,-2.6413600842158,17.930269559224445,-11.226549784342447,30.86041768391927,14.2541135152181,34.89970906575521,11.820409456888834,32.71553866068522,34.843466440836586,-1.7427981694539387,-0.9352026780446371,-1.6956027348836262,-1.0545456409454346
2000,-0.5997334321339926,1.6661690026521683,-13.988245964050293,-11.76676877339681,-14.32294495900472,-12.92082405090332,-15.454571723937988,-7.394863446553548,-11.050858815511068,-0.4979624350865682,-14.769184430440268,-5.658792018890381,-9.317425727844238,-12.382655901213488,-8.129826386769613,-12.609558900197348,2.33732537428538,-13.896222750345865,-7.311673005421956,-15.384849230448404,-6.285617669423421,-4.422733743985494,-1.938357263803482,0.25496093432108563,-13.688314119974772,7.402190685272217,1.3289133111635845,-11.224847793579102,5.460330009460449,13.69759734471639,-5.7904731432596845,16.31950545310974,-3.9829819997151694,19.063186168670654,21.21907329559326,13.021393299102783,28.939321835835774,-6.4654552936553955,15.654547850290934,-9.267532030741373,27.439371744791668,13.11707878112793,32.118927637736,12.403580824534098,28.735013326009113,32.79991086324056,-4.569325089454651,-3.960014263788859,-4.774100104967753,-4.489274819691976
2001,2.041021148363749,1.4140209356943767,3.8495070139567056,4.759625593821208,1.7371643284956615,1.183938463528951,3.856856048107147,-7.405492305755615,1.114523192246755,0.046324710051218666,3.101571480433146,-5.36084000269572,1.0847191214561462,-4.449823458989461,0.9013574719429016,-5.654091914494832,1.087710936864217,-2.1927242279052734,0.7242016792297363,5.153919458389282,1.0565369476874669,2.17621503273646,3.9768600861231485,5.968822628259659,7.242910861968994,8.332562446594238,7.412774244944255,8.899349888165792,5.877500851949056,-8.081870873769125,-5.170392354329427,-6.41730523109436,-2.1703344583511353,-3.279642105102539,0.46428553263346356,1.1686381101608276,7.4915666580200195,-5.131731033325195,0.6093889872233073,-16.025188128153484,9.764902432759603,-0.8088067372639974,11.511137962341309,-0.5446648597717285,11.327679795523485,13.690148095289866,-4.140445868174235,-2.484786033630371,-4.369746208190918,-3.582707722981771
2002,-0.2210333546002706,2.529891014099121,-2.3375465869903564,1.0059507687886555,-4.225869099299113,-1.4488927635053794,-5.336716866741578,-7.856893539428711,0.7884424527486166,-0.2930355171362559,-6.886437177658081,-5.733380317687988,2.206523895263672,-5.85306962331136,3.008087635040283,-4.504321416219075,0.21356313427289328,-4.753697554270427,3.434983412424723,-7.001735846201579,3.681089401245117,3.9209908644358316,4.269772450129191,4.871935884157817,-7.107632319132487,10.138788541158041,5.642386506001155,-6.4542728662490845,4.93476128578186,-0.7357436815897623,-3.680967410405477,1.2621512810389202,-2.2365350325902305,3.601760427157084,5.697103261947632,6.601566473642985,13.948387761910757,-4.750501712163289,13.557050069173178,-5.677163183689117,23.11747678120931,10.075647036234537,16.926442623138428,7.756722768147786,22.781710942586262,18.48756504058838,-4.66230042775472,-2.619443337122599,-4.179328600565593,-3.3855154514312744
2003,3.604432851076126,1.733510782321294,-2.565970261891683,-1.326296329498291,-3.07791535059611,-3.5793652534484863,-3.109140078226725,-8.361610094706217,-3.7615137100219727,-2.434205631415049,-2.2554465929667153,-6.904247442881267,-3.706044832865397,-7.089151620864868,-3.4314939975738525,-7.768711884816487,-3.0976865688959756,-5.256888786951701,-2.766728083292643,-2.308724562327067,-1.498961369196574,0.38865915934244794,2.554468512535095,4.477379123369853,-0.319058100382487,10.334685325622559,5.795133590698242,1.7068339188893635,3.477802356084188,2.4136897921562195,-6.683923403422038,7.067248543103536,-4.12522570292155,11.60174004236857,15.147600809733072,4.829530715942383,21.09572410583496,-6.764686743418376,13.667455832163492,-10.11076815923055,23.474803924560547,9.662325223286947,24.41644223531087,6.656636555989583,23.292033513387043,25.65645917256673,-4.822911103566487,-4.064802090326945,-4.795056025187175,-4.500027100245158
2004,3.2422984143098197,2.8971656560897827,-3.2470519145329795,-1.5832206010818481,-3.7239721616109214,-2.4612417221069336,-4.987744887669881,-9.047685941060385,-1.4364466071128845,-3.358427047729492,-5.407824675242106,-7.651066621144612,-0.39145533243815106,-11.040587425231934,0.7487632433573405,-8.722303549448648,0.7103941639264425,-4.752110958099365,1.861310323079427,-6.315486987431844,2.981509526570638,4.384108543395996,6.348071565230687,8.853650013605753,-6.657464504241943,4.996007601420085,11.281328678131104,-6.007581830024719,7.7904121081034345,5.021576086680095,-7.47985561688741,7.687702576319377,-4.219316879908244,10.119498014450073,11.463533560434977,10.654096523920694,15.617070515950521,-8.113510767618815,8.139544526735941,-10.398920377095541,12.846858978271484,8.728857517242432,16.66950035095215,9.930118719736734,14.43579133351644,15.511385281880697,-6.202069441477458,-4.653775135676066,-6.3746945063273115,-5.7585874398549395
2005,0.0008542736371358236,2.9998767375946045,-17.793468793233234,-16.94054063161214,-11.917084376017252,-12.29135243097941,-18.64435068766276,-8.098853270212809,-12.8748459815979,-1.6909756859143574,-12.786228815714518,-6.295549670855205,-12.32021951675415,-10.340049743652344,-10.164919217427572,-8.959470272064209,0.5158682664235433,-8.166109879811605,-6.9954343636830645,-19.115453720092773,-3.6870564023653665,-0.7656754851341248,1.5514623920122783,3.121062397956848,-18.237613042195637,7.3932063182195025,3.6421915094057717,-15.613129615783691,7.474852722759048,9.129963241517544,-4.537285457054774,11.618867635726929,-2.4518350660800934,15.095918496449789,18.759917894999187,6.647189458211263,22.69761848449707,-5.6555719176928205,14.636597792307535,-9.150760014851889,24.072705268859863,10.775295893351236,27.82892386118571,8.011641502380371,23.3922856648763,30.583805084228516,-4.275849103927612,-3.862538378685713,-4.988821625709534,-4.954117725292842
2006,1.4542460044225056,0.14917981624603271,-9.01412550608317,-6.859643856684367,-8.200951735178629,-8.230136553446451,-11.14949893951416,-8.898241837819418,-8.051284313201904,-2.8013574679692588,-8.555712540944418,-7.060850143432617,-7.067950407663981,-7.637042840321858,-5.4646049340566,-6.402602036794026,-2.8346728483835855,-6.756862799326579,-3.829407791296641,-12.394057909647623,-2.622317592302958,-1.5702470938364665,-0.11269323031107585,1.8564324031273525,-11.845158259073893,4.769871234893799,3.838289976119995,-9.350270907084147,9.986263593037924,7.125665585199992,-4.0489817063013716,11.781313419342041,-2.5629839102427163,16.089466094970703,19.434598286946613,10.371251900990805,20.969751358032227,-4.769678831100464,13.171075304349264,-2.689803878466288,20.086113293965656,11.410937229792276,24.253215154012043,10.572667678197226,20.39460213979085,25.307573954264324,-4.6479166348775225,-2.9704739650090537,-4.761404355367024,-4.056773821512858
2007,3.7315905491511026,4.559602340062459,-9.388358116149902,-6.44404149055481,-10.694076697031656,-8.883547147115072,-10.434117794036865,-7.498402913411458,-6.14059575398763,-2.3879153480132422,-11.141925811767578,-5.228453636169434,-3.304072300593058,-13.003199418385824,-1.106514533360799,-11.229084332784018,-0.21196804443995157,-9.888591766357422,0.14285663763682047,-9.516103267669678,0.7280482252438863,1.428646594285965,2.8143099546432495,4.812496016422908,-7.391302188237508,11.113677501678467,6.789575355748336,-5.42736221353213,7.321897029876709,1.1096202532450359,-5.255107005437215,4.344523191452026,-3.195382912953695,7.942820310592651,11.021513859430948,9.533686260382334,18.06444263458252,-5.740856409072876,10.543213049570719,-6.76046605904897,21.081761678059895,8.762922922770182,21.449063301086426,8.615716298421225,22.83913739522298,22.2695468266805,-3.6419478257497153,-3.7292685508728027,-4.437868118286133,-4.458932638168335
2008,3.924216906229655,3.2835187911987305,-4.11532195409139,-3.0595175425211587,-3.982356071472168,-4.214091618855794,-5.689250369866689,-7.987338860829671,-5.58975076675415,1.1563249230384827,-5.063941876093547,-5.713882287343343,-7.1212217435240746,-9.534949779510498,-7.770010789235433,-7.903475244839986,1.716561367114385,-4.921636025110881,-7.151601552963257,-6.822726885477702,-5.384734312693278,-3.0655919766674438,-0.9021969437599182,0.676982561747233,-6.813324848810832,3.5199203491210938,1.5675434841153522,-5.874824086825053,8.18411143620809,4.335516452789307,-0.8145927886168162,9.835396448771158,-0.6662218819061915,16.204503059387207,22.13988494873047,12.216067632039389,27.43345769246419,-1.8787497480710347,16.466252009073894,-7.406252543131511,26.08369255065918,14.444534301757812,32.76502291361491,13.222782135009766,27.733111063639324,35.074490229288735,-3.478208621342977,-0.7315213282903036,-3.0637712876001992,-1.921188112348318
2009,-1.5108036994934082,2.358487367630005,-8.944742520650228,-7.750935316085815,-8.85310697555542,-8.179225285847982,-8.229614655176798,-10.898564338684082,-6.721526304880778,-2.42396342754364,-8.242939790089926,-6.625360488891602,-5.220788955688477,-10.275403340657553,-4.3470572630564375,-10.114849090576172,0.5356257259845734,-8.563120047251383,-4.446532249450684,-5.564205567042033,-5.049840887387593,-5.055890599886577,-3.756033589442571,-1.5063258012135823,-1.8521859645843506,3.5527085860570273,0.6441704432169596,1.3955500920613606,5.240183393160502,4.264641910791397,-2.3835012912750244,8.128511687119802,-0.09569531679153442,12.781906922658285,17.087905565897625,13.812597115834555,25.354312896728516,-2.178051233291626,13.614704132080078,-4.760570208231608,22.79395802815755,12.955000718434652,29.048256556193035,13.369005680084229,25.34403419494629,29.35289700826009,-1.9035538236300151,0.3066260814666748,-1.4659435351689656,-0.4936720132827759
2010,-2.1369947592417398,3.99325958887736,3.5550669034322104,6.199689696232478,6.9190778359770775,8.845751225948334,1.6673640807469685,-8.778560161590576,10.050146142641703,-2.8218555053075156,4.935324827829997,-7.218539714813232,10.615920305252075,5.349868694941203,11.126028696695963,5.6161909103393555,5.443256139755249,8.067311962445578,12.133957227071127,1.242347240447998,13.772029876708984,15.481484413146973,16.505191167195637,16.196998596191406,1.9438107808430989,8.60456895828247,14.491923967997232,2.5645487854878106,4.661589781443278,-8.747407595316568,-9.080679734547934,-5.0928484698136645,-6.380835851033528,-1.064808964729309,2.3127097288767495,3.8947184880574546,5.63999072710673,-10.15615177154541,-3.4131001631418862,-7.571760813395183,0.9292033116022745,-1.4305951992670696,6.895741621653239,1.443824052810669,3.753803720076879,5.977650165557861,-10.366122245788574,-7.059034983317058,-9.709076881408691,-8.374175389607748
2011,2.355139891306559,2.7499492168426514,-2.6989333430926004,-1.1837994083762169,-0.9909738500912985,-0.19653700788815817,-3.512731353441874,-7.726010799407959,0.06943506995836894,-4.666315078735352,-1.9699399222930272,-5.81498654683431,0.20357241233189902,0.4919795921693246,0.652877022822698,0.3796084026495616,3.097199817498525,0.9841529925664266,1.576722264289856,-3.114931265513102,3.0794885953267417,5.173749605814616,7.850387414296468,10.940163294474283,-1.6129830280939739,1.3875309626261394,13.833861668904623,-0.025546471277872723,7.898123820622762,5.993691762288411,-7.794284502665202,9.594478170077005,-5.752892176310222,12.76225741704305,14.693759600321451,0.6132419109344482,17.829902172088623,-8.282947222391764,3.7578722635904946,-7.293049176534017,9.325821797053019,2.7009326616923013,18.540879885355633,1.7257767120997112,11.58035167058309,17.38093328475952,-5.608507712682088,-5.878179868062337,-6.052462736765544,-6.261813481648763
2012,2.0431772073109946,5.147828022638957,-14.761025746663412,-11.974178314208984,-15.408346176147461,-13.80053679148356,-16.376878420511883,-5.799417893091838,-11.907478014628092,-1.8956926663716633,-16.6456241607666,-3.593822161356608,-9.540141582489014,-18.34695561726888,-6.8422462940216064,-16.593234062194824,1.2579392790794373,-15.15993563334147,-4.440587321917216,-16.40856393178304,-2.817684014638265,-1.8151036898295085,-0.8336493174235026,0.5271385510762533,-15.144037564595541,-4.987258772055308,2.01646089553833,-13.591473579406738,5.338858445485433,9.690514087677002,-3.4113654692967734,13.300055185953775,-2.4264797369639077,17.694844245910645,21.801129659016926,16.828341801961262,27.703699111938477,-4.147745192050934,20.702861785888672,-6.860344250996907,25.996129353841145,19.128490447998047,31.320083618164062,17.883739471435547,26.33234977722168,32.41517448425293,-0.9042630195617676,-2.3138527708748975,-1.1086798111597698,-1.9155329664548237
2013,2.170121351877848,4.559159119923909,-3.131182392438253,0.4891577959060669,-6.000162959098816,-2.306527853012085,-6.3780778249104815,-8.662264982859293,0.8415969212849935,-0.7052211761474609,-9.320631345113119,-6.97041130065918,3.2102469404538474,-17.17923927307129,4.9083244403203325,-15.977765401204428,6.789438565572103,-9.625221570332846,6.044338703155518,-8.015553951263428,6.5570301214853925,6.222585280736287,5.172772407531738,3.854079564412435,-7.65219783782959,3.7581119934717813,2.883238951365153,-5.979713678359985,5.100697636604309,1.91352383295695,-3.325899362564087,6.303531487782796,-2.8749303023020425,10.540117422739664,13.561365127563477,11.753690679868063,25.994304021199543,-3.4443535854419074,13.100751082102457,-6.971181392669678,25.255499203999836,11.636658509572348,27.801950454711914,11.513145565986633,28.510574340820312,26.649449666341145,-1.9742510716120403,-2.885216991106669,-2.2865899801254272,-2.8264472149312496
2014,3.9158895015716553,7.263956546783447,-3.824007034301758,-3.0914825399716697,-6.615414301554362,-6.799442132314046,-3.2525879542032876,-7.145166873931885,-6.934805631637573,-2.3218418757120767,-5.792547384897868,-5.689349174499512,-7.5042563279469805,-13.328664461771647,-8.495178699493408,-12.21595017115275,8.002278168996176,-8.583338896433512,-9.420072078704834,-1.1317893067995708,-9.625733852386475,-8.721049467722574,-6.920324643452962,-4.852591435114543,1.776297812660535,7.466248869895935,-3.142907331387202,3.9529846608638763,3.8783861796061196,14.91789690653483,-2.1975609362125397,15.914196332295736,0.3416811029116313,16.604394276936848,16.26322587331136,12.844147364298502,31.375250498453777,-2.727913280328115,17.857693513234455,-7.871135552724202,28.859130859375,15.391844908396402,30.933062235514324,13.772201220194498,32.21010144551595,28.426342646280926,-0.840182714164257,0.45348723729451496,-0.32999612887700397,0.04127939542134603
2015,4.799071311950684,4.999448299407959,-18.83367919921875,-16.332157452901203,-19.844153086344402,-18.704593658447266,-20.35610008239746,-8.26297903060913,-16.848721822102863,-2.85797589023908,-20.370590209960938,-7.167894919713338,-14.193830172220865,-16.632959365844727,-11.13243039449056,-17.43988609313965,6.030385136604309,-19.16092872619629,-8.459841092427572,-20.024789810180664,-6.711414376894633,-5.652069509029388,-4.461042645076911,-2.6004933416843414,-17.55136998494466,8.696786562601725,-0.19811479250590006,-13.780889193216959,2.04471617937088,16.36562490463257,-3.478060483932495,19.420021057128906,-0.5787617216507593,23.08056386311849,26.484113693237305,13.17651081085205,33.04030100504557,-4.6727908452351885,20.735906918843586,-8.06148131688436,30.35014533996582,17.34061622619629,36.91251881917318,14.851950963338217,30.553308486938477,38.491024017333984,-2.7833145459493003,-0.8396140336990356,-2.1438286701838174,-1.5904567341009777
2016,-1.7130911747614543,3.316311697165171,-1.1252915859222412,0.6668919722239176,-4.375940561294556,-4.32643993695577,-2.661449591318766,-5.621214548746745,-4.717880884806315,0.7928392986456553,-5.150505781173706,-3.944583018620809,-4.784642616907756,-10.22343365351359,-4.031273444493611,-7.846195419629415,5.749749978383382,-5.799330870310466,-2.7256191968917847,-3.1307371457417807,-1.6542526284853618,-1.3672131250301998,-1.6403132776419322,-1.6885919570922852,-2.385673999786377,-2.932031035423279,-0.9135781526565552,-1.3333328415950139,4.324448664983113,4.931148687998454,-3.9660247961680093,8.871231635411581,-0.9311197400093079,12.563478151957193,15.033827463785807,12.507245381673178,26.412294387817383,-4.631691217422485,22.036770502726238,-9.316298325856527,30.674633026123047,18.406004269917805,28.197689056396484,15.183950424194336,31.1031920115153,27.898479461669922,-2.3248311281204224,-1.0320239067077637,-2.0027639071146646,-1.5077219605445862
